121266001,众筹,0
121422036,铂金/PT（新）,50011397
121470039,黄金首饰（新）,50011397
121402026,彩色宝石/贵重宝石,50011397
121366034,专柜swarovski水晶（新）,50011397
121392034,翡翠（新）,50011397
121460027,天然琥珀（新）,50011397
121434050,和田玉,50011397
125058009,K金首饰,50011397
290601,瑞士军刀,28
50010368,太阳眼镜,28
50011893,功能眼镜,28
50011888,眼镜配件、护理剂,28
50011896,滴眼液、护眼用品,28
2909,烟具,28
50012709,酒具,28
122444001,品牌打火机及配件,28
126412005,光学眼镜,28
126410004,替烟产品,28
126500035,实体验光配镜,28
50004788,工业/农业技术,33
50004658,历史,33
50004725,旅游,33
50003112,生活,33
3306,计算机/网络,33
3331,外语/语言文字,33
50004687,经济,33
50004870,进口原版书(含港台),33
50004925,传记,33
50004767,医学卫生,33
50004835,地图/地理,33
50004645,娱乐时尚,33
50004621,报纸,33
50004893,政治军事,33
50010485,期刊杂志,33
50004816,法律,33
50005715,淘宝网开店书籍专区,33
50004620,社会科学,33
50004960,知识服务,33
50000072,考试/教材/论文,33
50004674,小说,33
50004806,文化/信息与知识传播,33
50000063,管理,33
50000049,自我实现/励志,33
50001965,漫画/动漫小说,33
50000177,自然科学,33
50000141,文学,33
50001378,报刊订阅,33
50004743,保健/心理类书籍,33
3332,工具书/百科全书,33
50000054,艺术,33
3338,哲学和宗教,33
50010689,旧版书,33
3314,儿童读物/童书,33
50004849,育儿书籍,33
50026342,网络原创,33
50132001,其他,33
50492006,体育运动(新),33
50506014,古籍（新）,33
121956004,自由组合套装,33
125266012,图书周边,33
127696021,科学/科学研究,33
50017504,电子合成器,50017300
50017311,MIDI乐器/电脑音乐,50017300
50017318,乐器音箱,50017300
50017319,乐器配件,50017300
50017321,儿童玩具乐器,50017300
50532001,民族乐器,50017300
50530002,西洋乐器,50017300
50017316,钢琴,50017300
124478009,乐器服务,50017300
124712010,乐器工具/周边,50017300
50017504,电子合成器,50017300
50017311,MIDI乐器/电脑音乐,50017300
50017318,乐器音箱,50017300
50017319,乐器配件,50017300
50017321,儿童玩具乐器,50017300
50532001,民族乐器,50017300
50530002,西洋乐器,50017300
50017316,钢琴,50017300
124478009,乐器服务,50017300
124712010,乐器工具/周边,50017300
50019617,男用器具,2813
50019630,女用器具,2813
50019641,情趣用品,2813
50019651,情趣内衣,2813
50020206,情趣家具,2813
50012031,篮球鞋,50012029
50012037,网球鞋,50012029
50012038,足球鞋,50012029
50012036,跑步鞋,50012029
50012043,板鞋/休闲鞋,50012029
50012044,帆布鞋,50012029
50026312,童鞋/青少年鞋,50012029
50012041,综合训练鞋/室内健身鞋,50012029
50012048,运动沙滩鞋/凉鞋,50012029
50012049,运动拖鞋,50012029
50012064,其它运动鞋,50012029
50012331,羽毛球鞋,50012029
50012946,乒乓球鞋,50012029
50017619,排球鞋,50012029
50017865,棒球鞋,50012029
50013865,项链,50013864
50013868,项坠/吊坠,50013864
50014227,耳饰,50013864
50013869,手链,50013864
50013870,手镯,50013864
50013871,脚链,50013864
50013875,戒指/指环,50013864
50013876,胸针,50013864
50013877,摆件,50013864
50013878,发饰,50013864
50013882,其它首饰,50013864
121408037,DIY配件,50013864
121390019,保养鉴定用品,50013864
121408038,首饰收纳,50013864
123596001,佛珠/木质手串,50013864
50014850,网店服务,50014811
50014851,云计算,50014811
50014852,程序/软件开发,50014811
50014853,多媒体/摄影,50014811
50014855,物流服务,50014811
50003853,其它服务,50014811
50003316,软件cd-key/序列号,50014811
50019286,充值平台软件/加款卡,50014811
50011150,其它,50023724
50023725,邮费,50023724
50023726,新品预览,50023724
50023727,定金,50023724
50023728,赠品,50023724
50023729,订单,50023724
50025832,搭配商品,50023724
124988005,有价优惠券,50023724
126254001,测试专用勿发商品,50023724
50018647,流量推广,50017652
50019810,促销管理,50017652
50018578,商品管理,50017652
50018588,店铺装修,50017652
50018444,大数据应用,50017652
50018348,内容服务,50017652
50018641,客服工具,50017652
50018838,运营服务,50017652
50018354,仓配物流,50017652
50018447,其他服务,50017652
50020145,质检品控,50017652
50019805,买家服务,50017652
50019809,配送安装服务,50017652
50018440,设计服务,50017652
50019807,淘宝客工具,50017652
50023121,工具套餐,50017652
50050664,服务套餐,50017652
50244003,无线,50017652
50232004,聚石塔,50017652
50496011,客户关系管理,50017652
50496012,企业内部管理,50017652
50524011,订单管理,50017652
50664004,服务市场其他,50017652
121574001,开发者服务,50017652
121584005,阿里云服务,50017652
122030001,千牛插件市场,50017652
122108006,应用伴侣,50017652
122652008,电商O2O服务,50017652
124470012,支付宝服务,50017652
124752001,租赁服务,50017652
124770003,内购服务,50017652
125076002,大数据类目,50017652
125036004,金融服务,50017652
125114028,村淘三方服务,50017652
50680004,客服外包,50017652
124254006,培训咨询,50017652
124254008,商家咨询,50017652
50676007,全网营销服务,50017652
124474004,代运营服务,50017652
125348004,安全保护,50017652
125426001,专有云-输出项目,50017652
125450004,飞猪,50017652
125710014,阿里云线下服务,50017652
125918001,翻译服务,50017652
126002001,软件定制服务,50017652
126308006,包装服务,50017652
126254005,企业财税服务,50017652
126370003,企业管理服务,50017652
126498020,速卖通服务,50017652
127026001,品牌服务,50017652
127210005,外贸服务市场,50017652
50684001,新房,50023575
121744004,租房（发布仅限杭州、广州）,50023575
121738002,二手房（发布仅限杭州、广州）,50023575
50023720,OTC药品,50023717
50023721,医疗器械,50023717
50024153,计生用品,50023717
50120006,医疗健康服务,50023717
50408001,保健用品,50023717
124984002,国际医药,50023717
50112001,女装,50023878
50122001,男装,50023878
125516002,房屋租赁,50023878
125512003,技能服务,50023878
50025242,相机/摄像机,50023878
50025240,电脑/电脑配件,50023878
50025243,数码3C产品,50023878
50104002,鞋包配饰,50023878
50025250,美容/美颜/香水,50023878
50025244,家居/日用品,50023878
50025245,家用电器/影音设备,50023878
50190001,奢侈品转让,50023878
50025247,母婴/儿童用品/玩具,50023878
50025255,汽摩/电动车/自行车,50023878
50025253,宠物/宠物用品,50023878
50025251,书刊音像/文体用品,50023878
50025249,服装/服饰,50023878
50025254,生活服务/票务/卡券,50023878
124458004,二手汽车,50023878
50025248,珠宝/黄金/手表,50023878
50025252,艺术品/收藏品/古董古玩,50023878
50023914,其他闲置,50023878
50026696,专业回收,50023878
125952001,话题/帖子,50023878
125956001,农用物资,50023878
125938002,生鲜水果,50023878
125948002,禁发闲置,50023878
125920003,童鞋,50023878
125938003,园艺植物,50023878
125958001,五金工具,50023878
125952002,电子零件,50023878
125960001,动漫/周边,50023878
50025452,宠物/用品,50023878
50025261,网络设备,50023878
50025432,服饰配件,50023878
50025403,家装/建材,50023878
50025404,家纺布艺,50023878
50025427,珠宝首饰,50023878
50025426,钟表眼镜,50023878
50025449,古董收藏,50023878
50124001,女士鞋靴,50023878
50122002,箱包,50023878
50112002,男士鞋靴,50023878
50025446,办公用品,50023878
50025395,游戏设备,50023878
50025441,图书音像,50023878
50025445,运动户外,50023878
50025461,票务娱乐,50023878
50232001,工艺礼品,50023878
50025418,玩具乐器,50023878
50025419,母婴用品,50023878
50025417,童装,50023878
50114004,女士服装,50023878
50025401,家具,50023878
50025402,居家日用,50023878
50025413,家用电器,50023878
50025435,个护美妆,50023878
50025437,保健护理,50023878
50025466,摩托车/用品,50023878
50025467,自行车/用品,50023878
50025464,汽车/用品,50023878
50025465,电动车/用品,50023878
50025387,3C数码,50023878
50106003,男士服装,50023878
50025386,手机,50023878
127086007,长租房源,50023878
127222005,短租房源,50023878
127218006,其它房源,50023878
127312005,闲鱼优品,50023878
127322015,闲鱼清仓,50023878
50024187,车险,50024186
50050401,交易保障险种(不展示),50024186
50216001,理财保险,50024186
50842002,非车险,50024186
121244001,保单交易,50024186
123236002,取消险,50024186
123476001,预定取消险,50024186
123902002,旅行险（新）,50024186
123894007,意外险（新）,50024186
123904002,健康险（新）,50024186
123898003,人寿险（新）,50024186
123890003,财产险（新）,50024186
124710025,健康医药,50024612
50011555,二手车拍卖,50024971
50018718,新车定金,50024971
50024973,新车全款,50024971
50050566,认证二手车,50024971
123808003,二手大客车/工程车/货车等,50024971
124232008,二手轿车/小客车/越野车,50024971
124434001,试驾,50024971
124632001,汽车分期,50024971
124768001,整车特卖（专用）,50024971
124874007,整车特卖（分期专用）,50024971
125936001,二手车帮卖,50024971
126242002,整车直租,50024971
50025007,日用/装饰定制,50025004
50388003,办公/文具定制,50025004
50025008,数码配件定制,50025004
50025009,服饰箱包定制,50025004
50014854,设计服务,50025004
50025010,饰品定制,50025004
50025012,其它定制,50025004
140701,照片冲印,50025004
50510011,包装用品定制,50025004
125030002,检验检测,50025004
50019077,电影票,50025110
50019086,传统体育赛事,50025110
50019084,演出,50025110
50082008,电影/演出周边,50025110
127426001,体育赛事,50025110
127388004,展览/活动,50025110
50050348,基金,50025618
50172001,银行理财,50025618
50012487,家庭环境清洁剂,50025705
50018971,家私/皮具护理品,50025705
50018975,衣物清洁剂/护理剂,50025705
50018960,室内除臭/芳香用品,50025705
2165,香熏用品,50025705
50016889,卫生巾/护垫/成人尿裤,50025705
50012473,纸品/湿巾,50025705
210207,驱虫用品,50025705
50458018,身体清洁,50025705
50464015,头发清洁/护理/造型,50025705
50022679,面膜/眼膜,50025705
50456019,身体护理,50025705
50448024,口腔护理,50025705
50448025,面部清洁/护理,50025705
50460022,其它,50025705
50025969,房产,50025968
50025970,土地,50025968
50025971,资产,50025968
50025972,机动车,50025968
50025973,林权,50025968
50025974,矿权,50025968
50025975,工程,50025968
50025976,其他,50025968
122406001,无形资产,50025968
125088031,股权,50025968
125228021,船舶,50025968
123378001,海外膳食营养补充食品,50026800
123454001,保健食品,50026800
125014001,特殊用途膳食食品,50026800
125046003,普通膳食营养食品,50026800
50050371,海鲜/水产品/制品,50050359
50050372,生肉/肉制品,50050359
50050643,熟食/凉菜/私房菜,50050359
50010566,新鲜蔬菜/蔬菜制品,50050359
50025680,腌制蔬菜/泡菜/酱菜/脱水蔬菜,50050359
50012382,蛋/蛋制品,50050359
50050725,水果制品,50050359
50024607,新鲜蛋糕,50050359
122666001,新鲜水果,50050359
123222007,冰淇淋/冻品,50050359
127212001,半成品菜,50050359
50003794,摩托车整车,50074001
122488002,沙滩车,50074001
50078001,摩托车配件,50074001
50070004,摩托车骑士装备,50074001
50078002,摩托车装饰养护,50074001
261407,其他摩托车用品,50074001
122968007,摩托车实体服务,50074001
123516002,船舶/装备/配件,50074001
123540001,飞行器/装备/配件,50074001
50020126,网络店铺代金券,50158001
50160001,淘宝店铺优惠券,50158001
50160002,天猫店铺优惠券,50158001
50232002,电保包,50230002
50242002,延保,50230002
50242003,物流服务,50230002
50234002,服务卡,50230002
50246001,其它,50230002
50558001,全国联保,50230002
50790040,无品牌全国联保,50230002
124230018,汽车服务,50230002
124588001,质保服务,50230002
125242011,保险服务,50230002
126504006,汽车服务联盟,50230002
127812002,生活服务,50230002
50458021,国内景点门票(包括港澳台)禁发,50454031
50017087,景点门票（发布已关闭）,50454031
50136001,聚划算专用（团购）,50454031
123052001,国内套票联票(含港澳台) 票+票,50454031
124866006,国内门票(原境内景点电子门票),50454031
125424001,境内周边游,50454031
50496015,配件,50468001
121474002,怀表,50468001
121454006,国产腕表,50468001
124688012,瑞士腕表,50468001
124942005,日韩腕表,50468001
124986002,欧美腕表,50468001
125026010,智能腕表,50468001
126232001,实体服务,50468001
50023096,单肩背包,50510002
50023100,运动鼓包/旅行包,50510002
50014493,双肩背包,50510002
50015943,防雨罩/背包配件,50510002
50014503,挎包/拎包/休闲包,50510002
50014496,户外摄影包,50510002
50015374,运动袜,50510002
50019690,鞋垫,50510002
50015371,头巾/遮耳,50510002
50015372,围巾/围脖,50510002
50015373,雪套/套脚,50510002
50015370,手套,50510002
50018244,腰带,50510002
50018245,贴章/魔术贴章,50510002
50015376,其他服饰配件,50510002
50015377,雨衣/雨裤/雨披,50510002
50015369,运动帽,50510002
50516004,运动护具,50510002
50522001,运动水壶,50510002
121386020,手包,50510002
121384022,腰包,50510002
121456019,钱包卡套,50510002
121398019,旅行箱包,50510002
121462024,收纳配件包,50510002
121434026,防水箱包,50510002
121416021,鞋带,50510002
121478018,鞋油,50510002
121400019,腿套,50510002
121380022,运动首饰,50510002
50013003,葡萄酒,50008141
50008144,国产白酒,50008141
50008147,黄酒,50008141
50008145,配制酒/果酒,50008141
50008146,啤酒,50008141
50008148,其他酒类,50008141
50514003,洋酒,50008141
123502002,保健食品酒,50008141
50782038,其他资产,50734010
50782040,无形资产,50734010
50782039,设备资产,50734010
50778039,不动产,50734010
50786032,交通运输设备,50734010
50026420,家政服务,50025111
50592011,房屋维修,50025111
50316001,3C数码服务,50025111
50050489,便民服务,50025111
50050519,家电相关服务,50025111
50598011,特色服务,50025111
50050464,家居配送/安装/维修,50025111
50050520,家居装修施工/设计,50025111
50025133,汽车服务,50025111
50604005,其他,50025111
50014923,广告制作/传统印刷/打印/复印,50025111
50014929,商务服务,50025111
122412001,法律服务,50025111
123738006,服务卡,50025111
50594001,多媒体服务,50025111
50582002,开发/建站服务,50025111
50590001,文字类服务,50025111
50676001,代购,50025111
124420006,在线清洗/洗衣券,50025111
124720007,美甲/美容服务,50025111
124710016,特色上门服务,50025111
127350001,服装服饰售后服务,50025111
122730001,鞋配件,122650005
50012341,运动鞋,122650005
50132002,亲子鞋,122650005
50012353,雨靴,122650005
50012342,皮鞋,122650005
50012351,传统布鞋/手工编织鞋,122650005
50012343,帆布鞋,122650005
50012345,学步鞋,122650005
50012346,凉鞋,122650005
50012349,拖鞋,122650005
50012348,棉鞋,122650005
50012347,靴子/雪地靴,122650005
50017903,舞蹈鞋,122650005
127218010,婴儿步前鞋,122650005
200584005,板鞋,122650005
122732001,自行车整车,122684003
122736001,骑行服饰/骑行装备,122684003
122740001,自行车/单车装备,122684003
122738001,自行车零/配件,122684003
122742001,自行车修车工具,122684003
124524012,自行车活动/赛事,122684003
125280018,自行车实体服务,122684003
122656008,普通诊察,122718004
122642004,康复辅助,122718004
122632010,急救护理,122718004
122624007,计生避孕,122718004
122946001,十字绣及工具配件,122852001
122874003,刺绣套件,122852001
122920002,坐垫/椅垫/沙发垫,122852001
122880002,防尘保护罩,122852001
122918003,窗帘门帘及配件,122852001
122950002,餐桌布艺,122852001
122954001,缝纫DIY材料、工具及成品,122852001
50000583,地垫,122852001
50000582,地毯,122852001
50000584,挂毯/壁毯,122852001
213002,靠垫/抱枕,122852001
50005033,海绵垫/布料/面料/手工diy,122852001
50010103,毛巾/浴巾/浴袍,122852001
50012051,家居拖鞋/凉拖/棉拖/居家鞋,122852001
121466010,其他/配件/DIY/缝纫,122852001
122968002,灯,122950001
122998001,婚庆布景/道具,122950001
122956002,气球/飘空气球,122950001
123000001,圣诞用品/礼品/装饰品,122950001
122968003,创意礼品,122950001
50005250,喜字/剪纸/贴纸,122950001
50005251,席位卡,122950001
50021420,装饰灯,122950001
50018426,蜡烛,122950001
50018427,面具,122950001
50018424,拉花,122950001
50018425,礼花/礼炮,122950001
50007278,新娘配件,122950001
50021419,毛条,122950001
50007125,贺卡/卡片,122950001
50010020,请柬,122950001
50010021,红包/利是封,122950001
50010042,糖盒/糖盒配件,122950001
50010022,礼金簿/签名册,122950001
50021413,对联,122950001
50021415,挂饰/生肖挂饰,122950001
50021417,灯笼,122950001
50025861,角色扮演类用品,122950001
50025860,装扮用品,122950001
50025865,整蛊用品,122950001
50025863,荧光棒,122950001
50025862,充气用品,122950001
50025858,门幅,122950001
50023063,生肖用品,122950001
50023052,喷彩/喷雪,122950001
50023061,节庆布艺用品,122950001
50025859,哨子,122950001
50023060,中国结,122950001
124546013,文化创意用品,122950001
122996002,杯子/水杯/水壶,122952001
123002001,餐具,122952001
123004001,茶具,122952001
122974003,咖啡器具,122952001
123006001,酒壶/酒杯/酒具,122952001
123008001,保鲜容器/保鲜器皿,122952001
122970002,一次性餐桌用品,122952001
50000346,其它,122952001
122964001,家庭收纳用具,122928002
122958002,家庭整理用具,122928002
50025945,其他收纳,122928002
122950008,衣物洗/晒/护理用具,122928002
123016002,家庭防尘用具,122928002
123576001,土地,123500005
123578001,机动车,123500005
123580001,机械设备,123500005
123582001,知识产权,123500005
123584001,无形资产,123500005
123582002,其他资产,123500005
123584002,债权,123500005
123586001,股权,123500005
123564002,房产,123500005
125074003,加贸边角料,123500005
126242006,矿权,123500005
126254003,船舶,123500005
126332001,工程,123500005
126252003,林权,123500005
127110002,通信设备,123500005
127076005,奢侈品,123500005
127080005,农资产品,123500005
123576001,土地,123500005
123578001,机动车,123500005
123580001,机械设备,123500005
123582001,知识产权,123500005
123584001,无形资产,123500005
123582002,其他资产,123500005
123584002,债权,123500005
123586001,股权,123500005
123564002,房产,123500005
125074003,加贸边角料,123500005
126242006,矿权,123500005
126254003,船舶,123500005
126332001,工程,123500005
126252003,林权,123500005
127110002,通信设备,123500005
127076005,奢侈品,123500005
127080005,农资产品,123500005
124078001,贝母类,123690003
124082001,参类,123690003
124084001,蜂产品,123690003
124076002,红花类,123690003
124086001,菊花类,123690003
124090001,莲子类,123690003
124092001,生姜类,123690003
124094001,地黄类,123690003
124096001,银花类,123690003
124090002,紫苏类,123690003
124102002,八角茴香,123690003
124126002,小茴香,123690003
124090005,巴戟天,123690003
124104002,白扁豆,123690003
124130002,白果,123690003
124136001,白及,123690003
124086002,白茅根,123690003
124106004,白芍,123690003
124138001,白术,123690003
124092003,白芷,123690003
124094002,百合,123690003
124140001,柏子仁,123690003
124090006,薄荷,123690003
124138002,荜茇,123690003
124080002,鳖甲,123690003
124118003,补骨脂,123690003
124094003,布渣叶,123690003
124134002,苍术,123690003
124130003,草果,123690003
124126003,侧柏叶,123690003
124120002,车前草,123690003
124130004,车前子,123690003
124142001,赤芍,123690003
124100002,赤小豆,123690003
124138003,川芎,123690003
124142002,刺五加,123690003
124126004,淡豆豉,123690003
124134003,淡竹叶,123690003
124088002,当归,123690003
124144001,刀豆,123690003
124096005,地骨皮,123690003
124126005,丁香,123690003
124108003,母丁香,123690003
124142003,冬虫夏草,123690003
124098002,豆蔻,123690003
124100003,杜仲,123690003
124142004,杜仲叶,123690003
124130005,番泻叶,123690003
124122002,榧子,123690003
124082002,粉葛,123690003
124146001,佛手,123690003
124078002,茯苓,123690003
124128003,蝮蛇,123690003
124072002,甘草,123690003
124084002,高良姜,123690003
124118004,葛根,123690003
124100004,枸杞子,123690003
124104003,广金钱草,123690003
124090007,龟甲,123690003
124142005,蛤蚧,123690003
124088003,海马,123690003
124126006,诃子,123690003
124082003,毛诃子,123690003
124120003,何首乌,123690003
124124003,荷叶,123690003
124128004,胡椒,123690003
124108004,黑芝麻,123690003
124078003,红景天,123690003
124074003,厚朴,123690003
124132002,厚朴花,123690003
124122003,葫芦巴,123690003
124088004,槐花,123690003
124110003,芥子,123690003
124102003,黄精,123690003
124102004,黄芪,123690003
124124004,黄芩,123690003
124148001,火麻仁,123690003
124086003,藿香,123690003
124120004,鸡内金,123690003
124140002,蒺藜,123690003
124116003,姜黄,123690003
124110004,金钱草,123690003
124100005,金荞麦,123690003
124084003,金樱子,123690003
124098003,桔梗,123690003
124114005,橘红,123690003
124126007,化橘红,123690003
124090008,菊苣,123690003
124086004,莱菔子,123690003
124084004,决明子,123690003
124082004,昆布,123690003
124142006,灵芝,123690003
124120005,龙眼肉,123690003
124092004,芦根,123690003
124110005,芦荟,123690003
124138004,鹿茸,123690003
124128005,罗布麻叶,123690003
124136002,罗汉果,123690003
124102005,马齿苋,123690003
124072003,麦冬,123690003
124096006,麦芽,123690003
124080003,玫瑰花,123690003
124098004,墨旱莲,123690003
124116004,牡丹皮,123690003
124078005,牡蛎,123690003
124088005,木瓜,123690003
124074004,木香,123690003
124130006,木贼,123690003
124142007,牛蒡子,123690003
124098005,牛膝,123690003
124080004,胖大海,123690003
124108005,佩兰,123690003
124138005,蒲公英,123690003
124148002,蒲黄,123690003
124116005,芡实,123690003
124080005,茜草,123690003
124138006,青果,123690003
124122004,青皮,123690003
124094004,肉豆蔻,123690003
124124005,肉桂,123690003
124090009,三七,123690003
124134004,桑椹,123690003
124076005,桑叶,123690003
124084005,沙棘,123690003
124116006,沙苑子,123690003
124134005,砂仁,123690003
124116007,山柰,123690003
124098006,山药,123690003
124122005,山楂,123690003
124130007,山茱萸,123690003
124136003,升麻,123690003
124098007,石决明,123690003
124078006,大黄,123690003
124104004,松花粉,123690003
124120006,酸枣仁,123690003
124106005,核桃仁,123690003
124126008,桃仁,123690003
124120007,天冬,123690003
124130008,天麻,123690003
124074005,天山雪莲,123690003
124112004,铁皮石斛,123690003
124112005,土茯苓,123690003
124104005,菟丝子,123690003
124112006,乌梅,123690003
124078007,乌梢蛇,123690003
124128006,吴茱萸,123690003
124146002,五加皮,123690003
124130009,五味子,123690003
124120008,夏枯草,123690003
124104006,香薷,123690003
124134006,小蓟,123690003
124100006,薤白,123690003
124112007,苦杏仁,123690003
124134007,益母草,123690003
124108006,益智,123690003
124072004,薏苡仁,123690003
124132003,银杏叶,123690003
124096007,余甘子,123690003
124110006,鱼腥草,123690003
124110007,玉竹,123690003
124134008,郁李仁,123690003
124110008,远志,123690003
124076006,大枣,123690003
124118005,泽兰,123690003
124136004,泽泻,123690003
124134009,珍珠粉,123690003
124142008,知母,123690003
124134010,栀子,123690003
124136005,枳壳,123690003
124080006,枳实,123690003
124116008,竹茹,123690003
124168005,阿胶,123690003
124248005,威灵仙,123690003
125072002,陈皮,123690003
125078011,绞股蓝,123690003
125060007,菝葜,123690003
125054008,白前,123690003
125036013,白鲜皮,123690003
125046014,百部,123690003
125094005,板蓝根,123690003
125080010,半枝莲,123690003
125024012,白薇,123690003
125052012,萹蓄,123690003
125054009,槟榔,123690003
125106007,蝉蜕,123690003
125038009,炒稻芽,123690003
125080011,炒僵蚕,123690003
125104013,沉香类,123690003
125050014,茺蔚子,123690003
125096005,川牛膝,123690003
125058012,穿山龙,123690003
125042007,穿心莲,123690003
125022015,垂盆草,123690003
125040009,醋柴胡,123690003
125056008,醋没药,123690003
125052013,醋乳香,123690003
125060009,醋三棱,123690003
125050016,醋乌药,123690003
125042008,醋香附,123690003
125092007,醋延胡索,123690003
125080015,大青叶,123690003
125100008,大血藤,123690003
125096008,稻芽,123690003
125040010,地锦草,123690003
125058013,地榆,123690003
125026013,独活,123690003
125026014,煅磁石,123690003
125058014,煅蛤壳,123690003
125098007,煅炉甘石,123690003
125084012,煅瓦楞子,123690003
125030013,煅自然铜,123690003
125092008,鹅不食草,123690003
125042009,法半夏,123690003
125094007,翻白草,123690003
125080016,防风,123690003
125032009,防己,123690003
125020013,浮萍,123690003
125046015,藁本,123690003
125040011,钩藤,123690003
125098008,桂枝,123690003
125044016,海金沙,123690003
125052014,海螵蛸,123690003
125054011,海藻,123690003
125038010,合欢花,123690003
125074014,合欢皮,123690003
125054012,黑豆,123690003
125110007,胡黄连,123690003
125022017,虎杖,123690003
125020014,黄连,123690003
125024014,鸡骨草,123690003
125072012,鸡冠花,123690003
125084013,鸡血藤,123690003
125114006,姜半夏,123690003
125024015,焦槟榔,123690003
125100009,金果榄,123690003
125042010,荆芥,123690003
125114007,荆芥炭,123690003
125052015,酒苁蓉,123690003
125038011,酒黄连,123690003
125100010,酒女贞子,123690003
125110008,酒萸肉,123690003
125084014,橘核,123690003
125092010,老鹤草,123690003
125104014,荔枝核,123690003
125074015,凌霄花,123690003
125042013,鹿衔草,123690003
125092011,络石藤,123690003
125052016,马鞭草,123690003
125112010,蔓荆子,123690003
125060010,密蒙花,123690003
125074016,蜜百部,123690003
125112011,蜜款冬花,123690003
125034014,蜜枇杷叶,123690003
125044017,蜜前胡,123690003
125080017,蜜紫菀,123690003
125058015,木蝴蝶,123690003
125074017,女贞子,123690003
